Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Credit-to-Start Latency (ms),17.87,0.38,828.15,1943788.64,0.72,1.32,1.99,3.85,7.70,16.37,38.50,67.30,175.11,36.11
Decode Duration (ms),0.17,0.00,99.66,18543.89,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.71,2.91,0.99
Effective Concurrency,40.14,0.00,113.00,,,,,,44.00,,62.00,67.00,78.00,18.97
Effective Decode Concurrency,0.42,0.00,9.00,,,,,,0.00,,1.00,2.00,3.00,0.73
Effective Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Latency (CO-aware) (ms),34.50,4.47,1232.97,3753240.54,6.95,8.61,9.83,12.73,18.59,31.56,67.01,112.54,280.44,55.96
Effective Prefill Concurrency,39.72,0.00,112.00,,,,,,43.00,,62.00,67.00,77.00,18.79
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.22,1.00,4.00,132803.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,0.45
HTTP Chunks Sent,1.00,1.00,1.00,108789.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,239.07,5673.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.88
HTTP Connection Overhead (ms),0.06,0.00,295.59,6231.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.15
HTTP Connection Reused (ratio),1.00,0.00,1.00,108651.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.04
HTTP Data Received (KB),11.66,11.66,11.66,1268178.02,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,0.00
HTTP Data Sent (KB),0.65,0.38,0.92,71097.01,0.49,0.53,0.56,0.60,0.65,0.70,0.75,0.78,0.83,0.08
HTTP DNS Lookup (ms),0.01,0.00,56.52,557.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39
HTTP Duration (excl. conn) (ms),16.40,3.41,605.26,1783954.77,5.02,5.90,6.50,7.78,10.19,15.41,28.71,46.82,115.51,22.87
HTTP Receiving (ms),0.17,0.00,99.65,18734.73,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.72,2.95,0.99
HTTP Sending (ms),0.59,0.05,241.60,64155.93,0.07,0.08,0.10,0.12,0.15,0.22,0.66,1.91,8.99,3.06
HTTP Total Time (ms),16.46,3.41,605.26,1790186.21,5.02,5.90,6.50,7.78,10.19,15.41,28.73,46.98,116.54,23.21
HTTP Waiting (TTFB) (ms),15.64,3.02,586.57,1701064.11,4.65,5.52,6.10,7.38,9.75,14.75,27.46,44.68,110.29,21.98
Inter Chunk Latency (ms),0.00,0.00,99.66,18543.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
Request Latency (ms),16.63,3.47,605.34,1809275.78,5.10,5.98,6.58,7.88,10.33,15.61,29.21,47.52,116.69,23.18
Time to First Output Token (ms),16.46,3.20,605.34,1790731.89,4.91,5.79,6.38,7.70,10.16,15.44,29.06,47.38,116.69,23.19
Time to First Token (ms),16.46,3.20,605.34,1790731.89,4.91,5.79,6.38,7.70,10.16,15.44,29.06,47.38,116.69,23.19
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00

Metric,Value
Benchmark Duration (sec),45.07
Request Count,108789.00
Request Throughput (requests/sec),2413.22


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
