Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Credit-to-Start Latency (ms),25.03,0.33,1068.07,1833780.67,0.84,1.56,2.33,4.43,9.19,20.92,53.38,97.98,277.66,56.16
Decode Duration (ms),0.03,0.00,67.96,2162.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.39
Effective Concurrency,34.17,0.00,128.00,,,,,,39.00,,58.00,63.00,73.00,20.95
Effective Decode Concurrency,0.07,0.00,4.00,,,,,,0.00,,0.00,1.00,1.00,0.27
Effective Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Latency (CO-aware) (ms),46.03,4.48,1529.26,3372179.51,7.33,9.26,10.68,14.11,21.40,39.84,91.77,160.93,441.87,85.72
Effective Prefill Concurrency,34.09,0.00,128.00,,,,,,39.00,,58.00,63.00,73.00,20.92
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.06,1.00,4.00,77893.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.25
HTTP Chunks Sent,1.00,1.00,1.00,73253.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,180.46,1485.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94
HTTP Connection Overhead (ms),0.02,0.00,180.46,1737.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03
HTTP Connection Reused (ratio),1.00,0.00,1.00,73115.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.04
HTTP Data Received (KB),11.95,11.95,11.95,875387.66,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,0.00
HTTP Data Sent (KB),0.65,0.38,0.92,47874.82,0.49,0.53,0.56,0.60,0.65,0.70,0.75,0.78,0.83,0.08
HTTP DNS Lookup (ms),0.00,0.00,22.91,251.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),20.68,3.39,950.42,1514932.49,5.01,6.02,6.74,8.33,11.39,18.56,38.33,64.93,166.31,33.38
HTTP Receiving (ms),0.04,0.00,67.95,3230.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.94,0.45
HTTP Sending (ms),0.75,0.06,180.75,55170.11,0.07,0.09,0.10,0.13,0.18,0.26,1.01,2.49,11.77,3.88
HTTP Total Time (ms),20.70,3.39,950.42,1516669.56,5.01,6.02,6.74,8.33,11.39,18.56,38.34,64.93,167.30,33.47
HTTP Waiting (TTFB) (ms),19.88,3.06,855.60,1456532.25,4.74,5.72,6.42,8.01,10.99,17.90,36.71,62.24,160.37,32.19
Inter Chunk Latency (ms),0.00,0.00,67.96,2162.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Request Latency (ms),20.99,3.45,950.49,1537331.30,5.09,6.10,6.83,8.44,11.52,18.81,39.08,66.16,169.80,33.87
Time to First Output Token (ms),20.96,3.25,950.49,1535168.91,5.05,6.06,6.78,8.39,11.49,18.79,39.07,66.16,169.63,33.88
Time to First Token (ms),20.96,3.25,950.49,1535168.91,5.05,6.06,6.78,8.39,11.49,18.79,39.07,66.16,169.63,33.88
Time to Second Token (ms),0.00,0.00,1.71,6.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00

Metric,Value
Benchmark Duration (sec),45.02
Request Count,73253.00
Request Throughput (requests/sec),1626.84


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
